id,name,description,sku,price,permalink,created_at
3398,"Mechanical Beam Scale with Height Rod, Wheels and Counterweights Included",Height Rod Included,402KLWHCW,515.69,https://mecp.ca/product/mechanical-beam-scale-with-height-rod-wheels-and-counterweights-included/,2024-03-13 22:30:57
3399,Mechanical Beam Scale with Height Rod and Counterweights Included,"Height Rod Included Exclusive 10 Year Limited Warranty Capacity: 390 lb / 180 kg (490 lb / 210 kg with included counterweights) Graduation: 1/4 lb / 100 g Platform Size: 10-1/2 (w) x 14 (d) x 3 -1/4 (h) / 267 mm (w) x 356 mm (d) x 83 mm (h) Product Footprint: 10-1/2 (w) x 20 -1/4 (d) x 57 -1/2 (h) / 267 mm (w) x 514 mm (d) x 1461 mm (h) Product Weight: 28 lb / 12.7 kg Height Rod: 23 5/8  84 / 60 cm  213 cm Height Rod Graduation: 1/8 / 1 mm Wheels: Optional, item #55000 Warranty: 10 Year Limited Warranty Counterweights: Included, raises capacity to 490 lb / 210 kg",402KLCW,482.48,https://mecp.ca/product/mechanical-beam-scale-with-height-rod-and-counterweights-included/,2024-03-13 22:30:57
3400,Mechanical Beam Scale,Exclusive 10 Year Limited Warranty,400KL,335.95,https://mecp.ca/product/mechanical-beam-scale/,2024-03-13 22:30:57
3401,Mechanical Tray Scale  Pounds Only,Built-in Measuring Tape,386S-01,324.49,https://mecp.ca/product/mechanical-tray-scale-pounds-only/,2024-03-13 22:30:57
3402,Large Platform Digital Scale,Motion Detection,2842KL,1699.31,https://mecp.ca/product/large-platform-digital-scale/,2024-03-13 22:30:57
3403,Digital Wheelchair Dual Ramp Scale with Extra Large Platform with Built-in Pelstar Wireless Technology,Internal Wireless Components,2700KL-BT,3755.90,https://mecp.ca/product/digital-wheelchair-dual-ramp-scale-with-extra-large-platform-with-built-in-pelstar-wireless-technology/,2024-03-13 22:30:57
3404,Digital Wheelchair Dual Ramp Scale with Extra Large Platform with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,2700KG-BT,3755.90,https://mecp.ca/product/digital-wheelchair-dual-ramp-scale-with-extra-large-platform-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3405,Digital Wheelchair Dual Ramp Scale with Built-in Pelstar Wireless Technology,Internal Wireless Components,2650KL-BT,3427.02,https://mecp.ca/product/digital-wheelchair-dual-ramp-scale-with-built-in-pelstar-wireless-technology/,2024-03-13 22:30:57
3406,Digital Wheelchair Dual Ramp Scale with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,2650KG-BT,3427.02,https://mecp.ca/product/digital-wheelchair-dual-ramp-scale-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3407,Digital Wheelchair Scale with Dual Ramps and Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,2610KG-BT,4461.26,https://mecp.ca/product/digital-wheelchair-scale-with-dual-ramps-and-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3408,2600KG-BT Digital Wheelchair Ramp Scale with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components EMR Connectivity Wheels/Casters and Folding Ramps for Easy Portability and Storage Wide Platform for Wheelchair or Bariatric Use Calculates Body Mass Index Capacity: 454 kg Resolution: 0.1 kg Platform Size: 36 (w) x 32-1/4 (d) x 2-1/2 (h) / 914 mm (w) x 819 mm (d) x 64 mm (h) Product Footprint: 48-1/8 (w) x 43-7/8 (d) x 49 -3/8 (h) / 1222 mm (w) x 1114 mm (d) x 1254 mm (h) Ramp Size: 32-1/4 (w) x 9-7/8 (d) / 819 mm (w) x 248 mm (d),2600KG-BT,4254.10,https://mecp.ca/product/2600kg-bt-digital-wheelchair-ramp-scale-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3409,2500KG-BT Digital Wheelchair Ramp Scale with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,2500KG-BT,4115.76,https://mecp.ca/product/2500kg-bt-digital-wheelchair-ramp-scale-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3410,Digital Portable Wheelchair Scale with Built-in Pelstar Wireless Technology,Internal Wireless Components,2400KL-BT,2722.53,https://mecp.ca/product/digital-portable-wheelchair-scale-with-built-in-pelstar-wireless-technology/,2024-03-13 22:30:57
3411,Digital Portable Wheelchair Scale with Built-in Pelstar Wireless Technology  KG Only,Internal Wireless Components,2400KG-BT,2722.53,https://mecp.ca/product/digital-portable-wheelchair-scale-with-built-in-pelstar-wireless-technology-kg-only/,2024-03-13 22:30:57
3412,"Mechanical Floor Scale  Pounds Only, Pack of 2","Large, Easy-to-Read Dial",175LB,70.70,https://mecp.ca/product/mechanical-floor-scale-pounds-only-pack-of-2/,2024-03-13 22:30:57
3413,"Mechanical Floor Scale  Pounds Only, Pack of 3","Large, Easy-to-Read Dial",100LB,29.86,https://mecp.ca/product/mechanical-floor-scale-pounds-only-pack-of-3/,2024-03-13 22:30:57
3414,"Mechanical Floor Scale  Kilograms Only, Pack of 3","Large, Easy-to-Read Dial",100KG,28.71,https://mecp.ca/product/mechanical-floor-scale-kilograms-only-pack-of-3/,2024-03-13 22:30:57
3415,Heavy Duty Eye Level Digital Scale with Digital Height Rod and Built-in Wireless Technology,Includes HOMWA connectivity kit to transmit data to Welch Allyn Connex Devices,ELEVATE-BT,2674.52,https://mecp.ca/product/heavy-duty-eye-level-digital-scale-with-digital-height-rod-and-built-in-wireless-technology/,2024-03-13 22:30:57
3416,Heavy Duty Remote Display Digital Scale,EMR Connectivity,752KL,1008.42,https://mecp.ca/product/heavy-duty-remote-display-digital-scale/,2024-03-13 22:30:57
3417,Handlebar Accessory for the 500 Series Scales,The 500HB is a sturdy handrail that wont affect the scales accuracy and allows a clinician to be more confident that the patient has a more comfortable and safe weighing experience,500HB,336.56,https://mecp.ca/product/handlebar-accessory-for-the-500-series-sca/,2024-03-13 22:30:57
3418,Waist High Digital Scale with Height Rod and Adapter,EMR Connectivity WeightCapacity:460lbs,499KLHRAD,687.40,https://mecp.ca/product/waist-high-digital-scale-with-height-rod-and-adapter/,2024-03-13 22:30:57
3419,Heavy Duty Eye Level Digital Scale with Integral Digital Height Rod,EMR Connectivity Depth:24-1/8 Width:14-3/4 Height:54-3/8 Accesory Height: 24 to 88 WeightCapacity:600lbs,600KL,1525.37,https://mecp.ca/product/heavy-duty-eye-level-digital-scale-with-integral-digital-height-rod/,2024-03-13 22:30:57
3420,Heavy Duty Eye Level Digital Scale,EMR Connectivity Depth:14-1/4 Platform Width:14-1/4 Height:2-5/8 WeightCapacity:600lbs,597KL,1129.58,https://mecp.ca/product/heavy-duty-eye-level-digital-scale/,2024-03-13 22:30:57
3421,Digital Wheelchair Scale with Dual Ramps,EMR Connectivity,2610KL,4400.51,https://mecp.ca/product/digital-wheelchair-scale-with-dual-ramps/,2024-03-13 22:30:57
3422,"Digital Pediatric Tray Scale, with Measuring Tape",EMR Connectivity Height:2-5/8 WeightCapacity:50lbs,522KL,692.78,https://mecp.ca/product/digital-pediatric-tray-scale-with-measuring-tape/,2024-03-13 22:30:57
3423,Mechanical Pediatric Seat Scale,Long-Lasting Engraved Numerals on Poise Bar Rotating Poise Bars Easy-to-clean Seat Capacity: 130 lb Graduation: 1 oz Seat Size: 24 1/4 (w) x 14 1/4 (d) x 18 1/2 (h) Weight: 2.8 lbs,1524KL,877.25,https://mecp.ca/product/mechanical-pediatric-seat-scale/,2024-03-13 22:30:57
3424,Mechanical Floor Scale,The mechanical 142KL is a high quality floor scale with a large display that provides accurate weight measurements at an affordable price.   6  Easy-to-Read Dial Small Step Platform Capacity: 330 lb Graduation: 1 lb Platform Size: 11 1/2 (w) x 10 3/4 (d) x 2 1/4 (h)  Additional Information: Brand:Health o meter Depth:10-3/4 Width:11-1/2 Height:2-1/4 WeightCapacity:330lbs,142KL,119.35,https://mecp.ca/product/mechanical-floor-scale-pack-of-2/,2024-03-13 22:30:57
3425,"Seca Digital Scale, Eye Level, LCD Display","High-grade, robust scale designed for years of use High-grade, robust scale designed for years of use Built-in measuring rod with 4  90 in. measuring range USB interface for EMR integration solutions or PC connectivity Large rubber coated castors for excellent movability Robust tilt-proof full metal platform Weight capacity: 550 lb Graduation: 0.2lbs",7771821009,716.39,https://mecp.ca/product/seca-digital-scale-eye-level-lcd-display/,2024-03-13 22:30:57
3426,Digital Wheelchair Ramp Scale with Fold-Away Seat,EMR Connectivity,2500CKL,5749.10,https://mecp.ca/product/digital-wheelchair-ramp-scale-with-fold-away-seat/,2024-03-13 22:30:57
3427,Digital Wheelchair Ramp Scale,EMR Connectivity Depth:32-1/4 Platform Width:36 Height:2-1/2 WeightCapacity:1000lbs,2600KL,4162.07,https://mecp.ca/product/digital-wheelchair-ramp-scale/,2024-03-13 22:30:57
3428,"Wheelchair Scale, 800 lb, with Optional Seat",The sturdy locking device between rail and platform ensures that stands safely even when folded. Feature / Property:With Cap WeightCapacity:800lbs,6841321107,4820.04,https://mecp.ca/product/wheelchair-scale-800-lb-with-optional-seat/,2024-03-13 22:30:57
3429,"Infant Scale, Digital, Portable","The breast-milk intake function shows the exact amount of milk the baby has consumed. Age:Infant Feature / Property:Digital, Portable Battery Operated, Function: Switch-Over/BMIF/Auto-HOLD/Automatic Switch-Off/Tare, With Handle Depth:11.8 Width:25.1 Height:4.1",3341321008,509.29,https://mecp.ca/product/infant-scale-digital-portable/,2024-03-13 22:30:57
3430,"Beam Balance Scale, 400lb",With height rod. WeightCapacity:400lbs,7001321993,786.14,https://mecp.ca/product/beam-balance-scale-400lb/,2024-03-13 22:30:57
3431,Digital Platform Scale with Height Rod,EMR Connectivity Weight:52lbs Depth:15.75 Width:22 Height:2-1/2,1100KLHR,2370.77,https://mecp.ca/product/digital-platform-scale-with-height-rod/,2024-03-13 22:30:57
3432,"Digital Scale with Mechanical Height Rod, W17"" X H2.75"" D17""",Inline mechanical height rod. Depth:17 Width:17 Height:2.75 Accesory Width:17 Accesory Height:2.75,APEX-AC,1303.85,https://mecp.ca/product/digital-scale-with-mechanical-height-rod-w17-x-h2-75-d17/,2024-03-13 22:30:57
3433,"Wet Diaper Scale, W7.5"" X L9.75""","Convenient 80-hour rechargeable battery. Feature / Property:Rechargeable Battery, Tare Button Length:9.75 Width:7.5",WPS12DT,600.22,https://mecp.ca/product/wet-diaper-scale-w7-5-x-l9-75/,2024-03-13 22:30:57
3434,"Rear Panel, 750DS, for Body Mass Weight Indicator","Feature / Property:750DS, for Body Mass Weight Indicator",8555-C473-08,24.69,https://mecp.ca/product/rear-panel-750ds-for-body-mass-weight-indicator/,2024-03-13 22:30:57
3435,"Load Cell and Mounting Assembly, Z-100",Feature / Property:Mounting Assembly,709G2R1206,1716.33,https://mecp.ca/product/load-cell-and-mounting-assembly-z-100/,2024-03-13 22:30:57
3436,Physio logic DigiSlim Digital Scale,"Weight capacity 330 lb. Feature / Property:Digital, LCD, Battery, Auto Shut-Off WeightCapacity:330lbs",116-975,28.29,https://mecp.ca/product/physio-logic-digislim-digital-scale/,2024-03-13 22:30:57
3437,"Electronic Wheelchair Scale with Integrated Ramp, 800lbs",Memory Function: Total weight of the patient and stretcher or wheelchair is determined. The stretcher or wheelchair is then weighed separately and the net weight of the patient appears automatically on the display. WeightCapacity:800lbs,6641321103,3210.47,https://mecp.ca/product/electronic-wheelchair-scale-with-integrated-ramp-800lbs/,2024-03-13 22:30:57
3438,"Mechanical Weigh Beam Eye Level Physician Scale with Height Rod, W10.5"" X L14.5""",Heavy duty platform. Feature / Property:with Height Rod Length:14.5 Width:10.5 Accesory Length:14.5 Accesory Width:10.5,439,720.37,https://mecp.ca/product/mechanical-weigh-beam-eye-level-physician-scale-with-height-rod-w10-5-x-l14-5/,2024-03-13 22:30:57
3439,Digital Wheelchair Dual Ramp Scale with Extra Large Platform,EMR Connectivity Feature / Property:Digital Depth:42 Width:43 Height:2.5 WeightCapacity:1000lbs,2700KL,3984.78,https://mecp.ca/product/digital-wheelchair-dual-ramp-scale-with-extra-large-platform/,2024-03-13 22:30:57
3440,Digital In-bed Stretcher Scale,EMR Connectivity,2000KL,5151.70,https://mecp.ca/product/digital-in-bed-stretcher-scale/,2024-03-13 22:30:57
3441,"SlimPRO 440 lb, H1.4""",Low-Profile. Height:1.4 WeightCapacity:440lbs,SLIMPRO,320.32,https://mecp.ca/product/slimpro-440-lb-h1-4/,2024-03-13 22:30:57
3442,"Digital Pediatric Scale with Weighing Tray, MB130",22 x 11.3 x 3.7 Tray. Depth:11.3 Tray Accesory Width:22 Accesory Height:3.7 WeightCapacity:22-44lbs,MB130,565.29,https://mecp.ca/product/digital-pediatric-scale-with-weighing-tray-mb130/,2024-03-13 22:30:57
3443,Mechanical Beam Scale with Height Rod,Height Rod Included Dimensions: Scale W10.5 x H57-1/2 Dimensions (other):Platform W10-1/2 x H3-1/4 Weight:28lbs Depth:20-1/4 WeightCapacity:390lbs,402KL,374.90,https://mecp.ca/product/mechanical-beam-scale-with-height-rod/,2024-03-13 22:30:57
3444,"Bariatric Scale, 660 lb",21.5 x 1.97 x 17.2 Platform. Feature / Property:Bariatric Depth:17.2 Platform Accesory Width:21.5 Accesory Height:1.97 WeightCapacity:660lbs,DR660,969.61,https://mecp.ca/product/bariatric-scale-660-lb/,2024-03-13 22:30:57
3445,"Bariatric Scale, 1000 lb",Digital. Composition / Ingredient:Steel Feature / Property:Bariatric Accesory Width:24 Accesory Height:24 WeightCapacity:1000lbs,6857DHR,4454.96,https://mecp.ca/product/bariatric-scale-1000-lb/,2024-03-13 22:30:57
3446,"Height Rod, for Physician Scale",Feature / Property:for Physician Scale,3PHTROD-1,148.37,https://mecp.ca/product/height-rod-for-physician-scale/,2024-03-13 22:30:57
3447,"Scale Bearing, Platform Load","Hardened. Feature / Property:Platform Load, for 7045G Digital Bench Scale",3P2087,41.09,https://mecp.ca/product/scale-bearing-platform-load/,2024-03-13 22:30:57
3448,Wheelchair Scale Foot,Material: Aluminum. Composition / Ingredient: Aluminum Feature / Property:For 6500 Scale,0065-B108-08,46.86,https://mecp.ca/product/wheelchair-scale-foot/,2024-03-13 22:30:57
3449,Scale Pin/Chain Assembly,Feature / Property:For 6550 Scale,0065-0654-0A,50.52,https://mecp.ca/product/scale-pin-chain-assembly/,2024-03-13 22:30:57
3450,"Digital Chair Scale, with Wireless Transmission","Comfortable seat provides a safe position while the swiveling armrests and adjustable footrests make the chair scale more user-friendly. Disposable / Reusable:Disposable Weight:54 lb Feature / Property:Digital, Adjustable Footrests, Seca 360 Wireless Depth:38.5 Width:22.2 Height:35.3 WeightCapacity:660lbs",9541309007,2534.44,https://mecp.ca/product/digital-chair-scale-with-wireless-transmission/,2024-03-13 22:30:57
3451,Flat Scale,Battery powered. Disposable / Reusable:Disposable Weight:9.3 lb Depth:14 Width:12.6 Height:2.4 WeightCapacity:550lbs,8761321004,497.47,https://mecp.ca/product/flat-scale/,2024-03-13 22:30:57
3452,Digital Organ and Diaper Scale,"High reliability with protected electronics. Sterility:Sterile Latex content:Latex Weight:4.2 lb Feature / Property:Easy to Clean, Fine One-Gram Graduation Depth:10.4 Width:10.4 Height:2.1 WeightCapacity:11lbs",8561314009,757.57,https://mecp.ca/product/digital-organ-and-diaper-scale/,2024-03-13 22:30:57
3453,"Flat Scale, Digital","Solid steel frame. Feature / Property:Digital, Tough Rubber Mat Depth:14.7 Width:17 Height:1.9 WeightCapacity:440lbs",8131321009,227.96,https://mecp.ca/product/flat-scale-digital/,2024-03-13 22:30:57
3454,"Digital Flat Scale, for Individual Patient Use, 330 lb, W12.4"" x H1.5"" Depth 12.8""","Auto-hold. Latex content:Latex Weight:3.3 lb Feature / Property:Digital, for Individual Patient Use, LCD figures for easy reading, High-Quality Rubber Coating Depth:12.8 Width:12.4 Height:1.5 WeightCapacity:330lbs",digital-flat-scale-for-individual-patient-use-330-lb-w12-4-x-h1-5-depth-12-8,119.74,https://mecp.ca/product/digital-flat-scale-for-individual-patient-use-330-lb-w12-4-x-h1-5-depth-12-8/,2024-03-13 22:30:57
3455,Digital Column Scale,"Display on a high column for easy reading. Composition / Ingredient:Stainless Steel Weight:13.4lbs Feature / Property:Digital, Sculpted Form Depth:17.1 Width:13.8 Height:37.6 WeightCapacity:400lbs",7191300009,442.76,https://mecp.ca/product/digital-column-scale/,2024-03-13 22:30:57
3456,"Infantometer, for Measuring Babies/Toddlers","Permanently mounted with rollers on two guide rails, the foot piece slides smoothly along the scale. Colour:White Size:13 to 39 Weight:8.4 lb Depth:15.8 Width:43.4 Height:6.7",4161721009,958.02,https://mecp.ca/product/infantometer-for-measuring-babies-toddlers/,2024-03-13 22:30:57
3457,"Carrying Case, for Baby Scale",Convenient/Comfortable transport with adjustable shoulder strap. Composition / Ingredient:Robust Nylon Colour:Black Weight:2lbs Feature / Property:for Baby Scale Depth:13 Width:22.4 Height:5.9,4130000009,126.36,https://mecp.ca/product/carrying-case-for-baby-scale/,2024-03-13 22:30:57
